col_00,col_01,col_02,col_03,col_04,col_05,col_06,col_07,col_08,col_09,target
1,10,20,30,40,50,60,70,80,90,100
2,12,22,32,42,52,62,72,82,92,112
3,14,24,34,44,54,64,74,84,94,124
4,16,26,36,46,56,66,76,86,96,136
5,18,28,38,48,58,68,78,88,98,148
6,20,30,40,50,60,70,80,90,100,160
7,22,32,42,52,62,72,82,92,102,172
8,24,34,44,54,64,74,84,94,104,184
9,26,36,46,56,66,76,86,96,106,196
10,28,38,48,58,68,78,88,98,108,208
11,30,40,50,60,70,80,90,100,110,220
12,32,42,52,62,72,82,92,102,112,232
13,34,44,54,64,74,84,94,104,114,244
14,36,46,56,66,76,86,96,106,116,256
15,38,48,58,68,78,88,98,108,118,268
16,40,50,60,70,80,90,100,110,120,280
17,42,52,62,72,82,92,102,112,122,292
18,44,54,64,74,84,94,104,114,124,304
19,46,56,66,76,86,96,106,116,126,316
20,48,58,68,78,88,98,108,118,128,328
21,50,60,70,80,90,100,110,120,130,340
22,52,62,72,82,92,102,112,122,132,352
23,54,64,74,84,94,104,114,124,134,420
24,56,66,76,86,96,106,116,126,136,376
25,58,68,78,88,98,108,118,128,138,388
26,60,70,80,90,100,110,120,130,140,400
27,62,72,82,92,102,112,122,132,142,412
28,64,74,84,94,104,114,124,134,144,420
29,66,76,86,96,106,116,126,136,146,436
30,68,78,88,98,108,118,128,138,148,420
31,70,80,90,100,110,120,130,140,150,466
32,72,82,92,102,112,122,132,142,152,472
33,74,84,94,104,114,124,134,144,154,484
34,76,86,96,106,116,126,136,146,156,496
35,78,88,98,108,118,128,138,148,158,508
36,80,90,100,110,120,130,140,150,160,520
37,82,92,102,112,122,132,142,152,162,532
38,84,94,104,114,124,134,144,154,164,543
39,86,96,106,116,126,136,146,156,166,556
40,88,98,108,118,128,138,148,158,168,568
41,90,100,110,120,130,140,150,160,170,580
42,92,102,112,122,132,142,152,162,172,592
43,94,104,114,124,134,144,154,164,174,604
44,96,106,116,126,136,146,156,166,176,601
45,98,108,118,128,138,148,158,168,178,628
46,100,110,120,130,140,150,160,170,180,642
47,102,112,122,132,142,152,162,172,182,602
48,104,114,124,134,144,154,164,174,184,664
49,106,116,126,136,146,156,166,176,186,676
50,108,118,128,138,148,158,168,178,188,678